"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/03";"278";"04/03/2025";"2";"SP 6 tra Budrio e SS 253";"12.498";"0";"11.632";"866";"10.145";"2.353";"12.498";"0"
"2025/03";"278";"05/03/2025";"3";"SP 6 tra Budrio e SS 253";"12.322";"0";"11.474";"848";"9.998";"2.324";"12.322";"0"
"2025/03";"278";"06/03/2025";"4";"SP 6 tra Budrio e SS 253";"12.395";"0";"11.576";"819";"10.082";"2.313";"12.395";"0"
"2025/03";"278";"07/03/2025";"5";"SP 6 tra Budrio e SS 253";"12.643";"0";"11.759";"884";"10.080";"2.563";"12.643";"0"
"2025/03";"278";"08/03/2025";"6";"SP 6 tra Budrio e SS 253";"9.044";"0";"8.883";"161";"6.780";"2.264";"0";"9.044"
"2025/03";"278";"09/03/2025";"7";"SP 6 tra Budrio e SS 253";"6.339";"0";"6.295";"44";"4.737";"1.602";"0";"6.339"
"2025/03";"278";"10/03/2025";"1";"SP 6 tra Budrio e SS 253";"12.026";"0";"11.178";"848";"9.949";"2.077";"12.026";"0"
"2025/03";"278";"11/03/2025";"2";"SP 6 tra Budrio e SS 253";"12.471";"0";"11.653";"818";"10.223";"2.248";"12.471";"0"
"2025/03";"279";"01/03/2025";"6";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"8.279";"0";"8.128";"151";"6.463";"1.816";"0";"8.279"
"2025/03";"279";"02/03/2025";"7";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"7.285";"0";"7.217";"68";"5.803";"1.482";"0";"7.285"
"2025/03";"279";"03/03/2025";"1";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"12.828";"0";"11.963";"865";"10.769";"2.059";"12.828";"0"
"2025/03";"279";"04/03/2025";"2";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"13.044";"0";"12.192";"852";"10.861";"2.183";"13.044";"0"
"2025/03";"279";"05/03/2025";"3";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"13.308";"0";"12.429";"879";"11.093";"2.215";"13.308";"0"
"2025/03";"279";"06/03/2025";"4";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"13.377";"0";"12.502";"875";"11.069";"2.308";"13.377";"0"
"2025/03";"279";"07/03/2025";"5";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"13.354";"0";"12.450";"904";"10.983";"2.371";"13.354";"0"
"2025/03";"279";"08/03/2025";"6";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"8.990";"0";"8.795";"195";"6.870";"2.120";"0";"8.990"
"2025/03";"279";"09/03/2025";"7";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"6.885";"0";"6.824";"61";"5.451";"1.434";"0";"6.885"
"2025/03";"279";"10/03/2025";"1";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"12.840";"0";"12.033";"807";"10.702";"2.138";"12.840";"0"
"2025/03";"279";"11/03/2025";"2";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"13.276";"0";"12.246";"1.030";"11.029";"2.247";"13.276";"0"
"2025/03";"280";"01/03/2025";"6";"SP 26 tra Gesso e Ponte Rivabella";"17.718";"0";"17.576";"142";"13.300";"4.418";"0";"17.718"
"2025/03";"280";"02/03/2025";"7";"SP 26 tra Gesso e Ponte Rivabella";"14.459";"1";"14.422";"36";"10.942";"3.517";"0";"14.459"
"2025/03";"280";"03/03/2025";"1";"SP 26 tra Gesso e Ponte Rivabella";"19.811";"0";"19.335";"476";"15.546";"4.265";"19.811";"0"
"2025/03";"280";"04/03/2025";"2";"SP 26 tra Gesso e Ponte Rivabella";"20.234";"0";"19.742";"492";"15.709";"4.525";"20.234";"0"
"2025/03";"280";"05/03/2025";"3";"SP 26 tra Gesso e Ponte Rivabella";"20.486";"0";"19.986";"500";"15.966";"4.520";"20.486";"0"
"2025/03";"280";"06/03/2025";"4";"SP 26 tra Gesso e Ponte Rivabella";"20.446";"0";"19.971";"475";"15.688";"4.758";"20.446";"0"
"2025/03";"280";"07/03/2025";"5";"SP 26 tra Gesso e Ponte Rivabella";"20.777";"0";"20.300";"477";"15.764";"5.013";"20.777";"0"
"2025/03";"280";"08/03/2025";"6";"SP 26 tra Gesso e Ponte Rivabella";"18.985";"2";"18.818";"165";"14.256";"4.729";"0";"18.985"
"2025/03";"280";"09/03/2025";"7";"SP 26 tra Gesso e Ponte Rivabella";"14.285";"0";"14.251";"34";"10.869";"3.416";"0";"14.285"
"2025/03";"280";"10/03/2025";"1";"SP 26 tra Gesso e Ponte Rivabella";"19.983";"1";"19.513";"469";"15.743";"4.240";"19.983";"0"
"2025/03";"280";"11/03/2025";"2";"SP 26 tra Gesso e Ponte Rivabella";"19.993";"0";"19.506";"487";"15.537";"4.456";"19.993";"0"
"2025/03";"281";"01/03/2025";"6";"SP 78/1 tra Bazzano e Monteveglio";"5.314";"0";"5.263";"51";"3.965";"1.349";"0";"5.314"
"2025/03";"281";"02/03/2025";"7";"SP 78/1 tra Bazzano e Monteveglio";"4.302";"0";"4.273";"29";"3.297";"1.005";"0";"4.302"
"2025/03";"281";"03/03/2025";"1";"SP 78/1 tra Bazzano e Monteveglio";"6.067";"0";"5.923";"144";"4.848";"1.219";"6.067";"0"
"2025/03";"281";"04/03/2025";"2";"SP 78/1 tra Bazzano e Monteveglio";"6.184";"0";"6.037";"147";"5.025";"1.159";"6.184";"0"
"2025/03";"281";"05/03/2025";"3";"SP 78/1 tra Bazzano e Monteveglio";"6.310";"0";"6.181";"129";"4.901";"1.409";"6.310";"0"
"2025/03";"281";"06/03/2025";"4";"SP 78/1 tra Bazzano e Monteveglio";"6.060";"0";"5.945";"115";"4.776";"1.284";"6.060";"0"
"2025/03";"281";"07/03/2025";"5";"SP 78/1 tra Bazzano e Monteveglio";"6.401";"0";"6.260";"141";"4.946";"1.455";"6.401";"0"
"2025/03";"281";"08/03/2025";"6";"SP 78/1 tra Bazzano e Monteveglio";"6.077";"0";"6.014";"63";"4.605";"1.472";"0";"6.077"
"2025/03";"281";"09/03/2025";"7";"SP 78/1 tra Bazzano e Monteveglio";"4.121";"0";"4.091";"30";"3.175";"946";"0";"4.121"
"2025/03";"281";"10/03/2025";"1";"SP 78/1 tra Bazzano e Monteveglio";"5.841";"0";"5.726";"115";"4.659";"1.182";"5.841";"0"
"2025/03";"281";"11/03/2025";"2";"SP 78/1 tra Bazzano e Monteveglio";"5.838";"0";"5.709";"129";"4.664";"1.174";"5.838";"0"
"2025/03";"282";"01/03/2025";"6";"SS 9 tra Anzola dell'Emilia e Bologna";"15.599";"0";"15.199";"400";"10.735";"4.864";"0";"15.599"
"2025/03";"282";"02/03/2025";"7";"SS 9 tra Anzola dell'Emilia e Bologna";"12.821";"1";"12.706";"114";"8.831";"3.990";"0";"12.821"
"2025/03";"282";"03/03/2025";"1";"SS 9 tra Anzola dell'Emilia e Bologna";"20.657";"0";"18.695";"1.962";"15.799";"4.858";"20.657";"0"
"2025/03";"282";"04/03/2025";"2";"SS 9 tra Anzola dell'Emilia e Bologna";"21.901";"1";"19.690";"2.210";"16.540";"5.361";"21.901";"0"
"2025/03";"282";"05/03/2025";"3";"SS 9 tra Anzola dell'Emilia e Bologna";"21.681";"0";"19.511";"2.170";"16.079";"5.602";"21.681";"0"
"2025/03";"282";"06/03/2025";"4";"SS 9 tra Anzola dell'Emilia e Bologna";"21.972";"0";"19.835";"2.137";"16.575";"5.397";"21.972";"0"
"2025/03";"282";"07/03/2025";"5";"SS 9 tra Anzola dell'Emilia e Bologna";"22.319";"0";"20.226";"2.093";"16.355";"5.964";"22.319";"0"
"2025/03";"282";"08/03/2025";"6";"SS 9 tra Anzola dell'Emilia e Bologna";"16.504";"0";"16.049";"455";"11.290";"5.214";"0";"16.504"
"2025/03";"282";"09/03/2025";"7";"SS 9 tra Anzola dell'Emilia e Bologna";"13.396";"1";"13.304";"91";"9.418";"3.978";"0";"13.396"
"2025/03";"282";"10/03/2025";"1";"SS 9 tra Anzola dell'Emilia e Bologna";"20.637";"1";"18.620";"2.016";"15.783";"4.854";"20.637";"0"
"2025/03";"282";"11/03/2025";"2";"SS 9 tra Anzola dell'Emilia e Bologna";"21.244";"0";"19.216";"2.028";"16.256";"4.988";"21.244";"0"
"2025/03";"285";"03/03/2025";"1";"SP 1 tra Crevalcore e San Matteo della Decima";"6.051";"0";"5.679";"372";"4.926";"1.125";"6.051";"0"
"2025/03";"285";"04/03/2025";"2";"SP 1 tra Crevalcore e San Matteo della Decima";"6.425";"0";"5.965";"460";"5.188";"1.237";"6.425";"0"
"2025/03";"285";"05/03/2025";"3";"SP 1 tra Crevalcore e San Matteo della Decima";"6.561";"0";"6.084";"477";"5.209";"1.352";"6.561";"0"
"2025/03";"285";"06/03/2025";"4";"SP 1 tra Crevalcore e San Matteo della Decima";"6.639";"0";"6.154";"485";"5.304";"1.335";"6.639";"0"
"2025/03";"285";"07/03/2025";"5";"SP 1 tra Crevalcore e San Matteo della Decima";"6.968";"0";"6.499";"469";"5.487";"1.481";"6.968";"0"
"2025/03";"285";"08/03/2025";"6";"SP 1 tra Crevalcore e San Matteo della Decima";"5.149";"0";"5.022";"127";"3.699";"1.450";"0";"5.149"
"2025/03";"285";"09/03/2025";"7";"SP 1 tra Crevalcore e San Matteo della Decima";"3.476";"0";"3.457";"19";"2.527";"949";"0";"3.476"
"2025/03";"285";"10/03/2025";"1";"SP 1 tra Crevalcore e San Matteo della Decima";"6.196";"0";"5.779";"417";"5.056";"1.140";"6.196";"0"
"2025/03";"285";"11/03/2025";"2";"SP 1 tra Crevalcore e San Matteo della Decima";"6.435";"0";"6.049";"386";"5.252";"1.183";"6.435";"0"
"2025/03";"287";"01/03/2025";"6";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"7.343";"0";"7.258";"85";"5.217";"2.126";"0";"7.343"
"2025/03";"287";"02/03/2025";"7";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"5.761";"0";"5.741";"20";"4.113";"1.648";"0";"5.761"
"2025/03";"287";"03/03/2025";"1";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"8.225";"0";"7.797";"428";"6.682";"1.543";"8.225";"0"
"2025/03";"287";"04/03/2025";"2";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"8.293";"0";"7.869";"424";"6.649";"1.644";"8.293";"0"
"2025/03";"287";"05/03/2025";"3";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"8.340";"0";"7.877";"463";"6.637";"1.703";"8.340";"0"
"2025/03";"287";"06/03/2025";"4";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"8.543";"0";"8.086";"457";"6.912";"1.631";"8.543";"0"
"2025/03";"287";"07/03/2025";"5";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"8.668";"0";"8.204";"464";"6.782";"1.886";"8.668";"0"
"2025/03";"287";"08/03/2025";"6";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"7.722";"1";"7.647";"74";"5.577";"2.145";"0";"7.722"
"2025/03";"287";"09/03/2025";"7";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"5.940";"0";"5.919";"21";"4.325";"1.615";"0";"5.940"
"2025/03";"287";"10/03/2025";"1";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"8.219";"1";"7.783";"435";"6.718";"1.501";"8.219";"0"
"2025/03";"287";"11/03/2025";"2";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"8.379";"0";"7.930";"449";"6.783";"1.596";"8.379";"0"
"2025/03";"289";"01/03/2025";"6";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"11.304";"0";"11.178";"126";"8.448";"2.856";"0";"11.304"
"2025/03";"289";"02/03/2025";"7";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"9.240";"0";"9.207";"33";"6.695";"2.545";"0";"9.240"
"2025/03";"289";"03/03/2025";"1";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"13.146";"0";"12.608";"538";"10.793";"2.353";"13.146";"0"
"2025/03";"289";"04/03/2025";"2";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"13.327";"0";"12.709";"618";"10.774";"2.553";"13.327";"0"
"2025/03";"289";"05/03/2025";"3";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"13.670";"0";"13.049";"621";"10.924";"2.746";"13.670";"0"
"2025/03";"289";"06/03/2025";"4";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"13.495";"0";"12.861";"634";"10.895";"2.600";"13.495";"0"
"2025/03";"289";"07/03/2025";"5";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"13.975";"0";"13.411";"564";"10.903";"3.072";"13.975";"0"
"2025/03";"289";"08/03/2025";"6";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"11.652";"0";"11.529";"123";"8.503";"3.149";"0";"11.652"
"2025/03";"289";"09/03/2025";"7";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"9.107";"0";"9.079";"28";"6.485";"2.622";"0";"9.107"
"2025/03";"289";"10/03/2025";"1";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"13.183";"0";"12.600";"583";"10.819";"2.364";"13.183";"0"
"2025/03";"289";"11/03/2025";"2";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"13.675";"0";"13.074";"601";"11.148";"2.527";"13.675";"0"
"2025/03";"290";"01/03/2025";"6";"SP 11 tra Pieve di Cento e San Pietro in Casale";"6.115";"0";"5.997";"118";"4.408";"1.707";"0";"6.115"
"2025/03";"290";"02/03/2025";"7";"SP 11 tra Pieve di Cento e San Pietro in Casale";"5.025";"0";"4.978";"47";"3.579";"1.446";"0";"5.025"
"2025/03";"290";"03/03/2025";"1";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.102";"0";"6.798";"304";"5.744";"1.358";"7.102";"0"
"2025/03";"290";"04/03/2025";"2";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.822";"0";"7.489";"333";"5.844";"1.978";"7.822";"0"
"2025/03";"290";"05/03/2025";"3";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.713";"0";"7.373";"340";"5.732";"1.981";"7.713";"0"
"2025/03";"290";"06/03/2025";"4";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.498";"0";"7.136";"362";"5.972";"1.526";"7.498";"0"
"2025/03";"290";"07/03/2025";"5";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.933";"0";"7.584";"349";"6.012";"1.921";"7.933";"0"
"2025/03";"290";"08/03/2025";"6";"SP 11 tra Pieve di Cento e San Pietro in Casale";"6.256";"0";"6.131";"125";"4.479";"1.777";"0";"6.256"
"2025/03";"290";"09/03/2025";"7";"SP 11 tra Pieve di Cento e San Pietro in Casale";"4.819";"0";"4.799";"20";"3.330";"1.489";"0";"4.819"
"2025/03";"290";"10/03/2025";"1";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.020";"0";"6.710";"310";"5.728";"1.292";"7.020";"0"
"2025/03";"290";"11/03/2025";"2";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.332";"0";"7.012";"320";"5.893";"1.439";"7.332";"0"
"2025/03";"291";"01/03/2025";"6";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"8.468";"0";"8.388";"80";"6.319";"2.149";"0";"8.468"
"2025/03";"291";"02/03/2025";"7";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"6.908";"0";"6.855";"53";"5.162";"1.746";"0";"6.908"
"2025/03";"291";"03/03/2025";"1";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.374";"0";"9.986";"388";"8.046";"2.328";"10.374";"0"
"2025/03";"291";"04/03/2025";"2";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.423";"0";"10.080";"343";"7.898";"2.525";"10.423";"0"
"2025/03";"291";"05/03/2025";"3";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.700";"0";"10.313";"387";"8.152";"2.548";"10.700";"0"
"2025/03";"291";"06/03/2025";"4";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.510";"0";"10.082";"428";"7.968";"2.542";"10.510";"0"
"2025/03";"291";"07/03/2025";"5";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"11.041";"0";"10.657";"384";"8.213";"2.828";"11.041";"0"
"2025/03";"291";"08/03/2025";"6";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"9.531";"0";"9.411";"120";"6.918";"2.613";"0";"9.531"
"2025/03";"291";"09/03/2025";"7";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"7.269";"0";"7.229";"40";"5.473";"1.796";"0";"7.269"
"2025/03";"291";"10/03/2025";"1";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.289";"0";"9.974";"315";"7.906";"2.383";"10.289";"0"
"2025/03";"291";"11/03/2025";"2";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"10.601";"0";"10.265";"336";"8.148";"2.453";"10.601";"0"
"2025/03";"292";"01/03/2025";"6";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"13.977";"0";"13.818";"159";"10.192";"3.785";"0";"13.977"
"2025/03";"292";"02/03/2025";"7";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"11.086";"0";"11.031";"55";"8.194";"2.892";"0";"11.086"
"2025/03";"292";"03/03/2025";"1";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"16.915";"0";"16.350";"565";"13.068";"3.847";"16.915";"0"
"2025/03";"292";"04/03/2025";"2";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.017";"0";"16.445";"572";"12.732";"4.285";"17.017";"0"
"2025/03";"292";"05/03/2025";"3";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.637";"0";"16.990";"647";"13.200";"4.437";"17.637";"0"
"2025/03";"292";"06/03/2025";"4";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.286";"0";"16.676";"610";"13.130";"4.156";"17.286";"0"
"2025/03";"292";"07/03/2025";"5";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.866";"0";"17.304";"562";"13.165";"4.701";"17.866";"0"
"2025/03";"292";"08/03/2025";"6";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"15.016";"0";"14.836";"180";"10.876";"4.140";"0";"15.016"
"2025/03";"292";"09/03/2025";"7";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"10.197";"0";"10.146";"51";"7.336";"2.861";"0";"10.197"
"2025/03";"292";"10/03/2025";"1";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"16.763";"0";"16.237";"526";"13.034";"3.729";"16.763";"0"
"2025/03";"292";"11/03/2025";"2";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.191";"0";"16.647";"544";"13.187";"4.004";"17.191";"0"
"2025/03";"294";"01/03/2025";"6";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"02/03/2025";"7";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"03/03/2025";"1";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"04/03/2025";"2";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"05/03/2025";"3";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"06/03/2025";"4";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"07/03/2025";"5";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"08/03/2025";"6";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"09/03/2025";"7";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"10/03/2025";"1";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"294";"11/03/2025";"2";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2025/03";"295";"01/03/2025";"6";"SP 9 tra Torrile e Colorno";"3.585";"0";"3.410";"175";"2.736";"849";"0";"3.585"
"2025/03";"295";"02/03/2025";"7";"SP 9 tra Torrile e Colorno";"2.975";"0";"2.826";"149";"2.301";"674";"0";"2.975"
"2025/03";"295";"03/03/2025";"1";"SP 9 tra Torrile e Colorno";"4.950";"0";"4.483";"467";"4.123";"827";"4.950";"0"
"2025/03";"295";"04/03/2025";"2";"SP 9 tra Torrile e Colorno";"4.902";"0";"4.470";"432";"4.037";"865";"4.902";"0"
"2025/03";"295";"05/03/2025";"3";"SP 9 tra Torrile e Colorno";"5.293";"0";"4.857";"436";"4.362";"931";"5.293";"0"
"2025/03";"295";"06/03/2025";"4";"SP 9 tra Torrile e Colorno";"5.205";"0";"4.714";"491";"4.205";"1.000";"5.205";"0"
"2025/03";"295";"07/03/2025";"5";"SP 9 tra Torrile e Colorno";"5.310";"0";"4.867";"443";"4.264";"1.046";"5.310";"0"
"2025/03";"295";"08/03/2025";"6";"SP 9 tra Torrile e Colorno";"3.801";"0";"3.611";"190";"2.913";"888";"0";"3.801"
"2025/03";"295";"09/03/2025";"7";"SP 9 tra Torrile e Colorno";"3.194";"0";"3.063";"131";"2.474";"720";"0";"3.194"
"2025/03";"295";"10/03/2025";"1";"SP 9 tra Torrile e Colorno";"5.167";"0";"4.733";"434";"4.365";"802";"5.167";"0"
"2025/03";"295";"11/03/2025";"2";"SP 9 tra Torrile e Colorno";"5.190";"0";"4.734";"456";"4.252";"938";"5.190";"0"
"2025/03";"298";"01/03/2025";"6";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"02/03/2025";"7";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"03/03/2025";"1";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"04/03/2025";"2";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"05/03/2025";"3";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"06/03/2025";"4";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"07/03/2025";"5";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"08/03/2025";"6";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"09/03/2025";"7";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"10/03/2025";"1";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"298";"11/03/2025";"2";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2025/03";"301";"01/03/2025";"6";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"7.327";"0";"7.224";"103";"5.564";"1.763";"0";"7.327"
"2025/03";"301";"02/03/2025";"7";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"6.618";"0";"6.596";"22";"4.981";"1.637";"0";"6.618"
"2025/03";"301";"03/03/2025";"1";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.310";"1";"7.675";"634";"6.740";"1.570";"8.310";"0"
"2025/03";"301";"04/03/2025";"2";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.762";"2";"8.048";"712";"7.035";"1.727";"8.762";"0"
"2025/03";"301";"05/03/2025";"3";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.773";"2";"8.083";"688";"6.879";"1.894";"8.773";"0"
"2025/03";"301";"06/03/2025";"4";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.869";"0";"8.183";"686";"7.092";"1.777";"8.869";"0"
"2025/03";"301";"07/03/2025";"5";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"9.195";"2";"8.481";"712";"7.159";"2.036";"9.195";"0"
"2025/03";"301";"08/03/2025";"6";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.382";"0";"8.236";"146";"6.312";"2.070";"0";"8.382"
"2025/03";"301";"09/03/2025";"7";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"6.603";"0";"6.565";"38";"4.785";"1.818";"0";"6.603"
"2025/03";"301";"10/03/2025";"1";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.142";"0";"7.511";"631";"6.610";"1.532";"8.142";"0"
"2025/03";"301";"11/03/2025";"2";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"8.375";"3";"7.739";"633";"6.782";"1.593";"8.375";"0"
"2025/03";"302";"01/03/2025";"6";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.201";"0";"6.042";"159";"4.795";"1.406";"0";"6.201"
"2025/03";"302";"02/03/2025";"7";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.688";"0";"5.646";"42";"4.475";"1.213";"0";"5.688"
"2025/03";"302";"03/03/2025";"1";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.566";"0";"5.843";"723";"5.384";"1.182";"6.566";"0"
