"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/03";"132";"30/03/2025";"7";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"14.873";"0";"14.807";"66";"10.894";"3.979";"0";"14.873"
"2025/03";"132";"31/03/2025";"1";"SP 513R tra Parma e bivio Pilastrello/Monticelli Terme";"21.960";"0";"20.911";"1.049";"17.823";"4.137";"21.960";"0"
"2025/03";"133";"26/03/2025";"3";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"17.399";"0";"15.972";"1.427";"13.431";"3.968";"17.399";"0"
"2025/03";"133";"27/03/2025";"4";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"17.739";"0";"16.234";"1.505";"13.905";"3.834";"17.739";"0"
"2025/03";"133";"28/03/2025";"5";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"18.324";"0";"16.850";"1.474";"13.679";"4.645";"18.324";"0"
"2025/03";"133";"29/03/2025";"6";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"16.146";"0";"15.898";"248";"11.798";"4.348";"0";"16.146"
"2025/03";"133";"30/03/2025";"7";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"14.471";"0";"14.404";"67";"10.060";"4.411";"0";"14.471"
"2025/03";"133";"31/03/2025";"1";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"17.030";"0";"15.575";"1.455";"13.268";"3.762";"17.030";"0"
"2025/03";"134";"26/03/2025";"3";"SS 343 tra A 1 (casello Parma) e San Polo";"23.390";"0";"19.764";"3.626";"17.996";"5.394";"23.390";"0"
"2025/03";"134";"27/03/2025";"4";"SS 343 tra A 1 (casello Parma) e San Polo";"21.341";"0";"17.897";"3.444";"16.410";"4.931";"21.341";"0"
"2025/03";"134";"28/03/2025";"5";"SS 343 tra A 1 (casello Parma) e San Polo";"24.188";"0";"20.850";"3.338";"18.111";"6.077";"24.188";"0"
"2025/03";"134";"29/03/2025";"6";"SS 343 tra A 1 (casello Parma) e San Polo";"18.541";"0";"17.862";"679";"13.322";"5.219";"0";"18.541"
"2025/03";"134";"30/03/2025";"7";"SS 343 tra A 1 (casello Parma) e San Polo";"16.856";"0";"16.684";"172";"11.762";"5.094";"0";"16.856"
"2025/03";"134";"31/03/2025";"1";"SS 343 tra A 1 (casello Parma) e San Polo";"22.813";"0";"19.416";"3.397";"17.524";"5.289";"22.813";"0"
"2025/03";"135";"26/03/2025";"3";"SP 10 tra Parma (viadotto A 1) e Viarolo";"12.660";"0";"11.876";"784";"10.026";"2.634";"12.660";"0"
"2025/03";"135";"27/03/2025";"4";"SP 10 tra Parma (viadotto A 1) e Viarolo";"13.127";"0";"12.314";"813";"10.285";"2.842";"13.127";"0"
"2025/03";"135";"28/03/2025";"5";"SP 10 tra Parma (viadotto A 1) e Viarolo";"13.176";"0";"12.408";"768";"10.056";"3.120";"13.176";"0"
"2025/03";"135";"29/03/2025";"6";"SP 10 tra Parma (viadotto A 1) e Viarolo";"10.396";"0";"10.232";"164";"7.423";"2.973";"0";"10.396"
"2025/03";"135";"30/03/2025";"7";"SP 10 tra Parma (viadotto A 1) e Viarolo";"8.378";"0";"8.328";"50";"5.690";"2.688";"0";"8.378"
"2025/03";"135";"31/03/2025";"1";"SP 10 tra Parma (viadotto A 1) e Viarolo";"12.468";"0";"11.668";"800";"9.898";"2.570";"12.468";"0"
"2025/03";"137";"26/03/2025";"3";"SP 28 tra Reggio Emilia e Cavriago";"21.752";"6";"21.131";"615";"17.628";"4.124";"21.752";"0"
"2025/03";"137";"27/03/2025";"4";"SP 28 tra Reggio Emilia e Cavriago";"21.669";"3";"21.066";"600";"17.351";"4.318";"21.669";"0"
"2025/03";"137";"28/03/2025";"5";"SP 28 tra Reggio Emilia e Cavriago";"22.518";"2";"21.930";"586";"17.764";"4.754";"22.518";"0"
"2025/03";"137";"29/03/2025";"6";"SP 28 tra Reggio Emilia e Cavriago";"17.226";"2";"17.005";"219";"12.732";"4.494";"0";"17.226"
"2025/03";"137";"30/03/2025";"7";"SP 28 tra Reggio Emilia e Cavriago";"14.246";"0";"14.163";"83";"10.255";"3.991";"0";"14.246"
"2025/03";"137";"31/03/2025";"1";"SP 28 tra Reggio Emilia e Cavriago";"20.734";"2";"20.137";"595";"16.728";"4.006";"20.734";"0"
"2025/03";"138";"26/03/2025";"3";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.603";"0";"13.198";"405";"10.437";"3.166";"13.603";"0"
"2025/03";"138";"27/03/2025";"4";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.310";"0";"12.920";"390";"10.169";"3.141";"13.310";"0"
"2025/03";"138";"28/03/2025";"5";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"14.113";"0";"13.724";"389";"10.673";"3.440";"14.113";"0"
"2025/03";"138";"29/03/2025";"6";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"12.654";"0";"12.453";"201";"9.134";"3.520";"0";"12.654"
"2025/03";"138";"30/03/2025";"7";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"12.812";"0";"12.701";"111";"9.214";"3.598";"0";"12.812"
"2025/03";"138";"31/03/2025";"1";"SS 63 tra Rivalta (Reggio Emilia) e Puianello";"13.021";"0";"12.597";"424";"9.983";"3.038";"13.021";"0"
"2025/03";"139";"26/03/2025";"3";"SP 467R tra Fogliano e Scandiano";"18.615";"0";"18.025";"590";"14.634";"3.981";"18.615";"0"
"2025/03";"139";"27/03/2025";"4";"SP 467R tra Fogliano e Scandiano";"18.555";"0";"17.909";"646";"14.668";"3.887";"18.555";"0"
"2025/03";"139";"28/03/2025";"5";"SP 467R tra Fogliano e Scandiano";"18.746";"0";"18.200";"546";"14.529";"4.217";"18.746";"0"
"2025/03";"139";"29/03/2025";"6";"SP 467R tra Fogliano e Scandiano";"14.885";"0";"14.709";"176";"10.577";"4.308";"0";"14.885"
"2025/03";"139";"30/03/2025";"7";"SP 467R tra Fogliano e Scandiano";"11.984";"0";"11.881";"103";"8.225";"3.759";"0";"11.984"
"2025/03";"139";"31/03/2025";"1";"SP 467R tra Fogliano e Scandiano";"18.062";"0";"17.495";"567";"14.444";"3.618";"18.062";"0"
"2025/03";"140";"26/03/2025";"3";"SS 9 tra Reggio Emilia e Rubiera";"24.785";"0";"22.136";"2.649";"18.520";"6.265";"24.785";"0"
"2025/03";"140";"27/03/2025";"4";"SS 9 tra Reggio Emilia e Rubiera";"24.329";"1";"21.682";"2.646";"18.136";"6.193";"24.329";"0"
"2025/03";"140";"28/03/2025";"5";"SS 9 tra Reggio Emilia e Rubiera";"25.474";"0";"22.940";"2.534";"18.875";"6.599";"25.474";"0"
"2025/03";"140";"29/03/2025";"6";"SS 9 tra Reggio Emilia e Rubiera";"23.599";"0";"23.085";"514";"16.224";"7.375";"0";"23.599"
"2025/03";"140";"30/03/2025";"7";"SS 9 tra Reggio Emilia e Rubiera";"19.594";"1";"19.454";"139";"13.311";"6.283";"0";"19.594"
"2025/03";"140";"31/03/2025";"1";"SS 9 tra Reggio Emilia e Rubiera";"23.598";"1";"21.037";"2.560";"17.965";"5.633";"23.598";"0"
"2025/03";"143";"26/03/2025";"3";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"27.296";"2";"25.681";"1.613";"21.425";"5.871";"27.296";"0"
"2025/03";"143";"27/03/2025";"4";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"26.440";"2";"24.843";"1.595";"20.361";"6.079";"26.440";"0"
"2025/03";"143";"28/03/2025";"5";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"28.041";"1";"26.491";"1.549";"21.573";"6.468";"28.041";"0"
"2025/03";"143";"29/03/2025";"6";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"23.372";"0";"22.965";"407";"16.887";"6.485";"0";"23.372"
"2025/03";"143";"30/03/2025";"7";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"18.781";"0";"18.683";"98";"12.911";"5.870";"0";"18.781"
"2025/03";"143";"31/03/2025";"1";"SP 63R tra viadotto A 1 (Reggio Emilia)  e bivio Cadelbosco di Sopra";"26.405";"0";"24.872";"1.533";"21.104";"5.301";"26.405";"0"
"2025/03";"146";"26/03/2025";"3";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"19.311";"0";"18.172";"1.139";"14.546";"4.765";"19.311";"0"
"2025/03";"146";"27/03/2025";"4";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"19.987";"0";"18.751";"1.236";"15.260";"4.727";"19.987";"0"
"2025/03";"146";"28/03/2025";"5";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"20.653";"0";"19.436";"1.217";"15.475";"5.178";"20.653";"0"
"2025/03";"146";"29/03/2025";"6";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"18.328";"0";"18.031";"297";"13.096";"5.232";"0";"18.328"
"2025/03";"146";"30/03/2025";"7";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"17.121";"0";"16.897";"224";"12.698";"4.423";"0";"17.121"
"2025/03";"146";"31/03/2025";"1";"SS 12 tra Montale Rangone e Modena (viadotto A 1)";"18.994";"0";"17.868";"1.126";"14.693";"4.301";"18.994";"0"
"2025/03";"147";"26/03/2025";"3";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"16.683";"0";"14.314";"2.369";"12.700";"3.983";"16.683";"0"
"2025/03";"147";"27/03/2025";"4";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"16.321";"0";"14.095";"2.226";"12.467";"3.854";"16.321";"0"
"2025/03";"147";"28/03/2025";"5";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"16.478";"0";"14.487";"1.991";"12.228";"4.250";"16.478";"0"
"2025/03";"147";"29/03/2025";"6";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"13.660";"0";"13.255";"405";"9.475";"4.185";"0";"13.660"
"2025/03";"147";"30/03/2025";"7";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"13.359";"0";"13.189";"170";"9.584";"3.775";"0";"13.359"
"2025/03";"147";"31/03/2025";"1";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"15.336";"0";"13.248";"2.088";"11.899";"3.437";"15.336";"0"
"2025/03";"148";"26/03/2025";"3";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"27.070";"0";"25.521";"1.549";"20.029";"7.041";"27.070";"0"
"2025/03";"148";"27/03/2025";"4";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"26.617";"0";"25.068";"1.549";"19.852";"6.765";"26.617";"0"
"2025/03";"148";"28/03/2025";"5";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"27.446";"0";"26.002";"1.444";"19.994";"7.452";"27.446";"0"
"2025/03";"148";"29/03/2025";"6";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"24.012";"0";"23.585";"427";"16.592";"7.420";"0";"24.012"
"2025/03";"148";"30/03/2025";"7";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"19.895";"0";"19.696";"199";"13.452";"6.443";"0";"19.895"
"2025/03";"148";"31/03/2025";"1";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"26.039";"0";"24.636";"1.403";"19.598";"6.441";"26.039";"0"
"2025/03";"149";"26/03/2025";"3";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"34.422";"0";"31.266";"3.156";"25.921";"8.501";"34.422";"0"
"2025/03";"149";"27/03/2025";"4";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"34.371";"0";"31.243";"3.128";"26.119";"8.252";"34.371";"0"
"2025/03";"149";"28/03/2025";"5";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"33.689";"0";"30.885";"2.804";"25.539";"8.150";"33.689";"0"
"2025/03";"149";"29/03/2025";"6";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"27.803";"0";"27.164";"639";"19.542";"8.261";"0";"27.803"
"2025/03";"149";"30/03/2025";"7";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"23.331";"0";"23.118";"213";"15.762";"7.569";"0";"23.331"
"2025/03";"149";"31/03/2025";"1";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"32.411";"0";"29.474";"2.937";"25.053";"7.358";"32.411";"0"
"2025/03";"150";"26/03/2025";"3";"SS 12 tra Modena e Bastiglia";"23.058";"0";"21.342";"1.716";"18.089";"4.969";"23.058";"0"
"2025/03";"150";"27/03/2025";"4";"SS 12 tra Modena e Bastiglia";"22.852";"0";"21.015";"1.837";"18.053";"4.799";"22.852";"0"
"2025/03";"150";"28/03/2025";"5";"SS 12 tra Modena e Bastiglia";"23.644";"0";"21.981";"1.663";"17.979";"5.665";"23.644";"0"
"2025/03";"150";"29/03/2025";"6";"SS 12 tra Modena e Bastiglia";"18.736";"0";"18.484";"252";"13.328";"5.408";"0";"18.736"
"2025/03";"150";"30/03/2025";"7";"SS 12 tra Modena e Bastiglia";"15.806";"0";"15.688";"118";"10.896";"4.910";"0";"15.806"
"2025/03";"150";"31/03/2025";"1";"SS 12 tra Modena e Bastiglia";"20.625";"0";"19.004";"1.621";"16.036";"4.589";"20.625";"0"
"2025/03";"151";"26/03/2025";"3";"SS 413 tra Modena e Soliera";"24.419";"0";"22.987";"1.432";"18.290";"6.129";"24.419";"0"
"2025/03";"151";"27/03/2025";"4";"SS 413 tra Modena e Soliera";"24.379";"0";"23.032";"1.347";"18.453";"5.926";"24.379";"0"
"2025/03";"151";"28/03/2025";"5";"SS 413 tra Modena e Soliera";"24.865";"0";"23.663";"1.202";"18.413";"6.452";"24.865";"0"
"2025/03";"151";"29/03/2025";"6";"SS 413 tra Modena e Soliera";"23.282";"0";"22.972";"310";"16.544";"6.738";"0";"23.282"
"2025/03";"151";"30/03/2025";"7";"SS 413 tra Modena e Soliera";"19.895";"0";"19.756";"139";"13.938";"5.957";"0";"19.895"
"2025/03";"151";"31/03/2025";"1";"SS 413 tra Modena e Soliera";"23.842";"0";"22.519";"1.323";"18.230";"5.612";"23.842";"0"
"2025/03";"152";"26/03/2025";"3";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"70.224";"2";"67.247";"2.975";"53.773";"16.451";"70.224";"0"
"2025/03";"152";"27/03/2025";"4";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"70.156";"1";"67.293";"2.862";"54.269";"15.887";"70.156";"0"
"2025/03";"152";"28/03/2025";"5";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"74.356";"2";"71.657";"2.697";"55.715";"18.641";"74.356";"0"
"2025/03";"152";"29/03/2025";"6";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"69.940";"4";"69.231";"705";"50.324";"19.616";"0";"69.940"
"2025/03";"152";"30/03/2025";"7";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"63.097";"3";"62.757";"337";"43.739";"19.358";"0";"63.097"
"2025/03";"152";"31/03/2025";"1";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"72.338";"6";"69.633";"2.699";"54.292";"18.046";"72.338";"0"
"2025/03";"153";"26/03/2025";"3";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.857";"0";"11.638";"219";"9.009";"2.848";"11.857";"0"
"2025/03";"153";"27/03/2025";"4";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.914";"0";"11.716";"198";"9.018";"2.896";"11.914";"0"
"2025/03";"153";"28/03/2025";"5";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"12.372";"0";"12.150";"222";"9.376";"2.996";"12.372";"0"
"2025/03";"153";"29/03/2025";"6";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"10.911";"0";"10.796";"115";"8.058";"2.853";"0";"10.911"
"2025/03";"153";"30/03/2025";"7";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"9.865";"0";"9.809";"56";"7.274";"2.591";"0";"9.865"
"2025/03";"153";"31/03/2025";"1";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.453";"0";"11.236";"217";"8.773";"2.680";"11.453";"0"
"2025/03";"154";"26/03/2025";"3";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"12.715";"0";"12.228";"487";"10.090";"2.625";"12.715";"0"
"2025/03";"154";"27/03/2025";"4";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"12.518";"0";"12.065";"453";"9.854";"2.664";"12.518";"0"
"2025/03";"154";"28/03/2025";"5";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"12.552";"0";"12.140";"412";"9.857";"2.695";"12.552";"0"
"2025/03";"154";"29/03/2025";"6";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"9.839";"0";"9.743";"96";"7.501";"2.338";"0";"9.839"
"2025/03";"154";"30/03/2025";"7";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"9.496";"0";"9.431";"65";"7.067";"2.429";"0";"9.496"
"2025/03";"154";"31/03/2025";"1";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"12.161";"0";"11.688";"473";"9.615";"2.546";"12.161";"0"
"2025/03";"155";"26/03/2025";"3";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"14.227";"0";"13.805";"422";"11.284";"2.943";"14.227";"0"
"2025/03";"155";"27/03/2025";"4";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"14.132";"0";"13.717";"415";"11.153";"2.979";"14.132";"0"
"2025/03";"155";"28/03/2025";"5";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"14.796";"0";"14.384";"412";"11.566";"3.230";"14.796";"0"
"2025/03";"155";"29/03/2025";"6";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.240";"0";"13.003";"237";"9.909";"3.331";"0";"13.240"
"2025/03";"155";"30/03/2025";"7";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"9.875";"0";"9.803";"72";"7.129";"2.746";"0";"9.875"
"2025/03";"155";"31/03/2025";"1";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.573";"0";"13.164";"409";"10.923";"2.650";"13.573";"0"
"2025/03";"156";"26/03/2025";"3";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"20.208";"0";"19.534";"674";"16.001";"4.207";"20.208";"0"
"2025/03";"156";"27/03/2025";"4";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.459";"0";"18.875";"584";"15.265";"4.194";"19.459";"0"
"2025/03";"156";"28/03/2025";"5";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"20.384";"0";"19.814";"570";"15.846";"4.538";"20.384";"0"
"2025/03";"156";"29/03/2025";"6";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"17.243";"0";"17.049";"194";"12.863";"4.380";"0";"17.243"
"2025/03";"156";"30/03/2025";"7";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"12.697";"0";"12.607";"90";"9.142";"3.555";"0";"12.697"
"2025/03";"156";"31/03/2025";"1";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.255";"0";"18.662";"593";"15.424";"3.831";"19.255";"0"
"2025/03";"160";"26/03/2025";"3";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"160";"27/03/2025";"4";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"160";"28/03/2025";"5";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"160";"29/03/2025";"6";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"160";"30/03/2025";"7";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"160";"31/03/2025";"1";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"161";"26/03/2025";"3";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"18.339";"1";"17.368";"970";"13.906";"4.433";"18.339";"0"
"2025/03";"161";"27/03/2025";"4";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"18.200";"0";"17.159";"1.041";"13.945";"4.255";"18.200";"0"
"2025/03";"161";"28/03/2025";"5";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"18.717";"0";"17.701";"1.016";"14.114";"4.603";"18.717";"0"
"2025/03";"161";"29/03/2025";"6";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"16.370";"0";"16.133";"237";"11.613";"4.757";"0";"16.370"
"2025/03";"161";"30/03/2025";"7";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"14.502";"0";"14.436";"66";"10.083";"4.419";"0";"14.502"
"2025/03";"161";"31/03/2025";"1";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"17.753";"0";"16.705";"1.048";"13.592";"4.161";"17.753";"0"
"2025/03";"162";"26/03/2025";"3";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"16.460";"0";"15.057";"1.403";"11.872";"4.588";"16.460";"0"
"2025/03";"162";"27/03/2025";"4";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"16.581";"0";"15.149";"1.432";"12.166";"4.415";"16.581";"0"
"2025/03";"162";"28/03/2025";"5";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"16.953";"0";"15.704";"1.249";"12.062";"4.891";"16.953";"0"
"2025/03";"162";"29/03/2025";"6";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"14.367";"0";"14.066";"301";"9.725";"4.642";"0";"14.367"
"2025/03";"162";"30/03/2025";"7";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"12.484";"0";"12.338";"146";"8.245";"4.239";"0";"12.484"
"2025/03";"162";"31/03/2025";"1";"SS 9 al confine provinciale Modena/Bologna tra Cavazzona e Ponte Samoggia";"16.064";"0";"14.753";"1.311";"11.852";"4.212";"16.064";"0"
"2025/03";"170";"26/03/2025";"3";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.858";"0";"9.520";"338";"7.788";"2.070";"9.858";"0"
"2025/03";"170";"27/03/2025";"4";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.641";"0";"9.371";"270";"7.552";"2.089";"9.641";"0"
"2025/03";"170";"28/03/2025";"5";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.985";"0";"9.703";"282";"7.793";"2.192";"9.985";"0"
"2025/03";"170";"29/03/2025";"6";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"8.629";"0";"8.507";"122";"6.456";"2.173";"0";"8.629"
"2025/03";"170";"30/03/2025";"7";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"7.527";"0";"7.480";"47";"5.461";"2.066";"0";"7.527"
"2025/03";"170";"31/03/2025";"1";"SS 67 tra Castrocaro Terme (Rovere) e Forli'";"9.471";"0";"9.181";"290";"7.561";"1.910";"9.471";"0"
"2025/03";"171";"26/03/2025";"3";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"7.482";"0";"7.333";"149";"5.884";"1.598";"7.482";"0"
"2025/03";"171";"27/03/2025";"4";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"7.349";"0";"7.213";"136";"5.816";"1.533";"7.349";"0"
"2025/03";"171";"28/03/2025";"5";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"8.085";"0";"7.956";"129";"6.194";"1.891";"8.085";"0"
"2025/03";"171";"29/03/2025";"6";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"6.986";"0";"6.959";"27";"5.134";"1.852";"0";"6.986"
"2025/03";"171";"30/03/2025";"7";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"5.423";"0";"5.419";"4";"3.838";"1.585";"0";"5.423"
"2025/03";"171";"31/03/2025";"1";"SP 56 tra Forli' e SS 67 (Castrocaro Terme)";"7.482";"0";"7.366";"116";"5.899";"1.583";"7.482";"0"
"2025/03";"173";"26/03/2025";"3";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.573";"0";"8.219";"354";"6.828";"1.745";"8.573";"0"
"2025/03";"173";"27/03/2025";"4";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.542";"0";"8.175";"367";"6.697";"1.845";"8.542";"0"
"2025/03";"173";"28/03/2025";"5";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"8.923";"0";"8.546";"377";"7.073";"1.850";"8.923";"0"
"2025/03";"173";"29/03/2025";"6";"SP 4 (ex SS 310) tra Magliano/Carpena (Forli') e bivo Para/Meldola";"6.918";"0";"6.807";"111";"5.117";"1.801";"0";"6.918"
