"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/03";"147";"22/03/2025";"6";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"13.053";"0";"12.620";"433";"9.042";"4.011";"0";"13.053"
"2025/03";"147";"23/03/2025";"7";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"11.711";"0";"11.558";"153";"8.527";"3.184";"0";"11.711"
"2025/03";"147";"24/03/2025";"1";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"14.746";"0";"12.547";"2.199";"11.419";"3.327";"14.746";"0"
"2025/03";"147";"25/03/2025";"2";"SS 623 tra A 1 (casello Modena sud) e Spilamberto";"15.124";"0";"13.016";"2.108";"11.781";"3.343";"15.124";"0"
"2025/03";"148";"12/03/2025";"3";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"26.678";"0";"25.218";"1.460";"20.199";"6.479";"26.678";"0"
"2025/03";"148";"13/03/2025";"4";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"26.882";"0";"25.300";"1.582";"20.276";"6.606";"26.882";"0"
"2025/03";"148";"14/03/2025";"5";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"26.368";"0";"24.954";"1.414";"19.315";"7.053";"26.368";"0"
"2025/03";"148";"15/03/2025";"6";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"25.322";"0";"24.899";"423";"17.032";"8.290";"0";"25.322"
"2025/03";"148";"16/03/2025";"7";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"21.551";"0";"21.340";"211";"13.809";"7.742";"0";"21.551"
"2025/03";"148";"17/03/2025";"1";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"25.790";"0";"24.279";"1.511";"19.468";"6.322";"25.790";"0"
"2025/03";"148";"18/03/2025";"2";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"26.746";"0";"25.184";"1.562";"20.206";"6.540";"26.746";"0"
"2025/03";"148";"19/03/2025";"3";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"27.101";"0";"25.413";"1.688";"20.503";"6.598";"27.101";"0"
"2025/03";"148";"20/03/2025";"4";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"26.962";"0";"25.382";"1.580";"20.014";"6.948";"26.962";"0"
"2025/03";"148";"21/03/2025";"5";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"28.011";"0";"26.515";"1.496";"20.467";"7.544";"28.011";"0"
"2025/03";"148";"22/03/2025";"6";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"24.717";"0";"24.312";"405";"16.955";"7.762";"0";"24.717"
"2025/03";"148";"23/03/2025";"7";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"20.674";"0";"20.526";"148";"14.427";"6.247";"0";"20.674"
"2025/03";"148";"24/03/2025";"1";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"26.223";"0";"24.690";"1.533";"19.731";"6.492";"26.223";"0"
"2025/03";"148";"25/03/2025";"2";"SS 9 tra Modena (Fossalta) e ponte fiume Panaro";"26.737";"0";"25.196";"1.541";"20.194";"6.543";"26.737";"0"
"2025/03";"149";"12/03/2025";"3";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"34.026";"0";"30.997";"3.029";"25.977";"8.049";"34.026";"0"
"2025/03";"149";"13/03/2025";"4";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"32.873";"0";"29.926";"2.947";"24.844";"8.029";"32.873";"0"
"2025/03";"149";"14/03/2025";"5";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"33.998";"0";"31.244";"2.754";"25.247";"8.751";"33.998";"0"
"2025/03";"149";"15/03/2025";"6";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"27.777";"0";"27.180";"597";"19.354";"8.423";"0";"27.777"
"2025/03";"149";"16/03/2025";"7";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"23.094";"0";"22.896";"198";"16.132";"6.962";"0";"23.094"
"2025/03";"149";"17/03/2025";"1";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"32.345";"0";"29.461";"2.884";"25.195";"7.150";"32.345";"0"
"2025/03";"149";"18/03/2025";"2";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"32.920";"0";"30.063";"2.857";"24.992";"7.928";"32.920";"0"
"2025/03";"149";"19/03/2025";"3";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"33.102";"0";"30.299";"2.803";"25.137";"7.965";"33.102";"0"
"2025/03";"149";"20/03/2025";"4";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"33.816";"0";"30.794";"3.022";"25.604";"8.212";"33.816";"0"
"2025/03";"149";"21/03/2025";"5";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"34.494";"0";"31.619";"2.875";"25.698";"8.796";"34.494";"0"
"2025/03";"149";"22/03/2025";"6";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"27.755";"0";"27.115";"640";"19.623";"8.132";"0";"27.755"
"2025/03";"149";"23/03/2025";"7";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"22.974";"0";"22.763";"211";"15.910";"7.064";"0";"22.974"
"2025/03";"149";"24/03/2025";"1";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"32.752";"0";"29.846";"2.906";"25.318";"7.434";"32.752";"0"
"2025/03";"149";"25/03/2025";"2";"SP 255 tra Modena e Navicello (viadotto ferroviario AV)";"34.050";"0";"30.956";"3.094";"26.248";"7.802";"34.050";"0"
"2025/03";"150";"12/03/2025";"3";"SS 12 tra Modena e Bastiglia";"22.525";"0";"20.925";"1.600";"17.567";"4.958";"22.525";"0"
"2025/03";"150";"13/03/2025";"4";"SS 12 tra Modena e Bastiglia";"22.559";"0";"20.828";"1.731";"17.600";"4.959";"22.559";"0"
"2025/03";"150";"14/03/2025";"5";"SS 12 tra Modena e Bastiglia";"22.341";"0";"20.801";"1.540";"17.162";"5.179";"22.341";"0"
"2025/03";"150";"15/03/2025";"6";"SS 12 tra Modena e Bastiglia";"17.522";"0";"17.254";"268";"12.450";"5.072";"0";"17.522"
"2025/03";"150";"16/03/2025";"7";"SS 12 tra Modena e Bastiglia";"14.967";"0";"14.883";"84";"10.670";"4.297";"0";"14.967"
"2025/03";"150";"17/03/2025";"1";"SS 12 tra Modena e Bastiglia";"21.832";"0";"20.230";"1.602";"17.325";"4.507";"21.832";"0"
"2025/03";"150";"18/03/2025";"2";"SS 12 tra Modena e Bastiglia";"23.043";"0";"21.321";"1.722";"18.094";"4.949";"23.043";"0"
"2025/03";"150";"19/03/2025";"3";"SS 12 tra Modena e Bastiglia";"23.350";"0";"21.712";"1.638";"18.236";"5.114";"23.350";"0"
"2025/03";"150";"20/03/2025";"4";"SS 12 tra Modena e Bastiglia";"23.157";"0";"21.405";"1.752";"17.872";"5.285";"23.157";"0"
"2025/03";"150";"21/03/2025";"5";"SS 12 tra Modena e Bastiglia";"23.707";"0";"22.109";"1.598";"18.057";"5.650";"23.707";"0"
"2025/03";"150";"22/03/2025";"6";"SS 12 tra Modena e Bastiglia";"19.183";"0";"18.909";"274";"13.754";"5.429";"0";"19.183"
"2025/03";"150";"23/03/2025";"7";"SS 12 tra Modena e Bastiglia";"15.416";"0";"15.327";"89";"10.952";"4.464";"0";"15.416"
"2025/03";"150";"24/03/2025";"1";"SS 12 tra Modena e Bastiglia";"22.354";"0";"20.710";"1.644";"17.551";"4.803";"22.354";"0"
"2025/03";"150";"25/03/2025";"2";"SS 12 tra Modena e Bastiglia";"22.311";"0";"20.689";"1.622";"17.692";"4.619";"22.311";"0"
"2025/03";"151";"12/03/2025";"3";"SS 413 tra Modena e Soliera";"23.957";"0";"22.601";"1.356";"18.327";"5.630";"23.957";"0"
"2025/03";"151";"13/03/2025";"4";"SS 413 tra Modena e Soliera";"24.115";"0";"22.783";"1.332";"18.292";"5.823";"24.115";"0"
"2025/03";"151";"14/03/2025";"5";"SS 413 tra Modena e Soliera";"23.890";"0";"22.597";"1.293";"17.725";"6.165";"23.890";"0"
"2025/03";"151";"15/03/2025";"6";"SS 413 tra Modena e Soliera";"21.480";"0";"21.166";"314";"15.014";"6.466";"0";"21.480"
"2025/03";"151";"16/03/2025";"7";"SS 413 tra Modena e Soliera";"18.350";"0";"18.224";"126";"12.841";"5.509";"0";"18.350"
"2025/03";"151";"17/03/2025";"1";"SS 413 tra Modena e Soliera";"23.209";"0";"21.916";"1.293";"17.641";"5.568";"23.209";"0"
"2025/03";"151";"18/03/2025";"2";"SS 413 tra Modena e Soliera";"24.173";"0";"22.195";"1.978";"17.623";"6.550";"24.173";"0"
"2025/03";"151";"19/03/2025";"3";"SS 413 tra Modena e Soliera";"24.265";"0";"22.860";"1.405";"18.224";"6.041";"24.265";"0"
"2025/03";"151";"20/03/2025";"4";"SS 413 tra Modena e Soliera";"24.377";"0";"23.061";"1.316";"18.404";"5.973";"24.377";"0"
"2025/03";"151";"21/03/2025";"5";"SS 413 tra Modena e Soliera";"25.355";"0";"23.980";"1.375";"18.828";"6.527";"25.355";"0"
"2025/03";"151";"22/03/2025";"6";"SS 413 tra Modena e Soliera";"19.963";"0";"19.690";"273";"13.259";"6.704";"0";"19.963"
"2025/03";"151";"23/03/2025";"7";"SS 413 tra Modena e Soliera";"18.382";"0";"18.264";"118";"13.083";"5.299";"0";"18.382"
"2025/03";"151";"24/03/2025";"1";"SS 413 tra Modena e Soliera";"23.420";"0";"22.081";"1.339";"18.005";"5.415";"23.420";"0"
"2025/03";"151";"25/03/2025";"2";"SS 413 tra Modena e Soliera";"23.862";"0";"22.259";"1.603";"18.344";"5.518";"23.862";"0"
"2025/03";"152";"12/03/2025";"3";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"67.782";"4";"64.999";"2.779";"52.939";"14.843";"67.782";"0"
"2025/03";"152";"13/03/2025";"4";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"67.212";"0";"64.559";"2.653";"51.937";"15.275";"67.212";"0"
"2025/03";"152";"14/03/2025";"5";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"62.483";"2";"60.175";"2.306";"48.141";"14.342";"62.483";"0"
"2025/03";"152";"15/03/2025";"6";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"66.880";"1";"66.386";"493";"50.886";"15.994";"0";"66.880"
"2025/03";"152";"16/03/2025";"7";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"59.357";"1";"59.145";"211";"45.017";"14.340";"0";"59.357"
"2025/03";"152";"17/03/2025";"1";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"68.648";"0";"65.817";"2.831";"54.601";"14.047";"68.648";"0"
"2025/03";"152";"18/03/2025";"2";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"69.497";"2";"66.601";"2.894";"54.390";"15.107";"69.497";"0"
"2025/03";"152";"19/03/2025";"3";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"72.195";"3";"68.860";"3.332";"55.684";"16.511";"72.195";"0"
"2025/03";"152";"20/03/2025";"4";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"70.841";"4";"67.380";"3.457";"53.973";"16.868";"70.841";"0"
"2025/03";"152";"21/03/2025";"5";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"75.911";"0";"72.531";"3.380";"56.403";"19.508";"75.911";"0"
"2025/03";"152";"22/03/2025";"6";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"70.203";"4";"69.299";"900";"48.897";"21.306";"0";"70.203"
"2025/03";"152";"23/03/2025";"7";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"56.777";"0";"56.511";"266";"42.408";"14.369";"0";"56.777"
"2025/03";"152";"24/03/2025";"1";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"67.045";"5";"64.371";"2.669";"52.705";"14.340";"67.045";"0"
"2025/03";"152";"25/03/2025";"2";"SS 569 tra tangenziale Bologna e Riale (Zola Predosa/SP 26)";"69.812";"11";"67.217";"2.584";"51.942";"17.870";"69.812";"0"
"2025/03";"153";"12/03/2025";"3";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.631";"0";"11.408";"223";"9.020";"2.611";"11.631";"0"
"2025/03";"153";"13/03/2025";"4";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.612";"0";"11.409";"203";"8.768";"2.844";"11.612";"0"
"2025/03";"153";"14/03/2025";"5";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"10.644";"0";"10.455";"189";"8.154";"2.490";"10.644";"0"
"2025/03";"153";"15/03/2025";"6";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"10.754";"0";"10.626";"128";"8.044";"2.710";"0";"10.754"
"2025/03";"153";"16/03/2025";"7";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"8.614";"0";"8.574";"40";"6.233";"2.381";"0";"8.614"
"2025/03";"153";"17/03/2025";"1";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.253";"0";"11.027";"226";"8.805";"2.448";"11.253";"0"
"2025/03";"153";"18/03/2025";"2";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.619";"0";"11.382";"237";"9.074";"2.545";"11.619";"0"
"2025/03";"153";"19/03/2025";"3";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"12.335";"0";"12.071";"264";"9.412";"2.923";"12.335";"0"
"2025/03";"153";"20/03/2025";"4";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.946";"0";"11.676";"270";"8.854";"3.092";"11.946";"0"
"2025/03";"153";"21/03/2025";"5";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"12.818";"0";"12.612";"206";"9.514";"3.304";"12.818";"0"
"2025/03";"153";"22/03/2025";"6";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.338";"0";"11.200";"138";"8.078";"3.260";"0";"11.338"
"2025/03";"153";"23/03/2025";"7";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"8.863";"0";"8.820";"43";"6.490";"2.373";"0";"8.863"
"2025/03";"153";"24/03/2025";"1";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.174";"0";"10.979";"195";"8.651";"2.523";"11.174";"0"
"2025/03";"153";"25/03/2025";"2";"Via Porrettana (ex SS 64) tra Bologna e Sasso Marconi";"11.844";"0";"11.631";"213";"9.088";"2.756";"11.844";"0"
"2025/03";"154";"12/03/2025";"3";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"11.867";"0";"11.394";"473";"9.432";"2.435";"11.867";"0"
"2025/03";"154";"13/03/2025";"4";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"12.490";"0";"12.015";"475";"9.817";"2.673";"12.490";"0"
"2025/03";"154";"14/03/2025";"5";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"10.031";"0";"9.600";"431";"8.088";"1.943";"10.031";"0"
"2025/03";"154";"15/03/2025";"6";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"9.060";"0";"8.950";"110";"6.972";"2.088";"0";"9.060"
"2025/03";"154";"16/03/2025";"7";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"8.700";"0";"8.632";"68";"6.702";"1.998";"0";"8.700"
"2025/03";"154";"17/03/2025";"1";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"11.669";"0";"11.241";"428";"9.297";"2.372";"11.669";"0"
"2025/03";"154";"18/03/2025";"2";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"12.484";"0";"12.058";"426";"9.914";"2.570";"12.484";"0"
"2025/03";"154";"19/03/2025";"3";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"12.869";"0";"12.425";"444";"10.188";"2.681";"12.869";"0"
"2025/03";"154";"20/03/2025";"4";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"12.635";"0";"12.134";"501";"9.833";"2.802";"12.635";"0"
"2025/03";"154";"21/03/2025";"5";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"13.138";"0";"12.677";"461";"10.170";"2.968";"13.138";"0"
"2025/03";"154";"22/03/2025";"6";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"9.784";"0";"9.659";"125";"7.349";"2.435";"0";"9.784"
"2025/03";"154";"23/03/2025";"7";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"8.744";"0";"8.676";"68";"6.773";"1.971";"0";"8.744"
"2025/03";"154";"24/03/2025";"1";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"11.396";"0";"10.977";"419";"9.043";"2.353";"11.396";"0"
"2025/03";"154";"25/03/2025";"2";"SS 65bis tra Rastignano e Pian di Macina/Pianoro";"12.145";"0";"11.737";"408";"9.678";"2.467";"12.145";"0"
"2025/03";"155";"12/03/2025";"3";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.963";"0";"13.574";"389";"11.097";"2.866";"13.963";"0"
"2025/03";"155";"13/03/2025";"4";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"14.345";"0";"13.945";"400";"11.344";"3.001";"14.345";"0"
"2025/03";"155";"14/03/2025";"5";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.277";"0";"12.889";"388";"10.369";"2.908";"13.277";"0"
"2025/03";"155";"15/03/2025";"6";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"12.751";"0";"12.515";"236";"9.689";"3.062";"0";"12.751"
"2025/03";"155";"16/03/2025";"7";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"9.303";"0";"9.221";"82";"6.905";"2.398";"0";"9.303"
"2025/03";"155";"17/03/2025";"1";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.827";"0";"13.427";"400";"11.180";"2.647";"13.827";"0"
"2025/03";"155";"18/03/2025";"2";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"14.241";"0";"13.826";"415";"11.504";"2.737";"14.241";"0"
"2025/03";"155";"19/03/2025";"3";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"14.377";"0";"13.962";"415";"11.353";"3.024";"14.377";"0"
"2025/03";"155";"20/03/2025";"4";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"14.721";"0";"14.289";"432";"11.649";"3.072";"14.721";"0"
"2025/03";"155";"21/03/2025";"5";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"15.045";"0";"14.675";"370";"11.659";"3.386";"15.045";"0"
"2025/03";"155";"22/03/2025";"6";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"12.878";"0";"12.623";"255";"9.552";"3.326";"0";"12.878"
"2025/03";"155";"23/03/2025";"7";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"9.641";"0";"9.557";"84";"7.202";"2.439";"0";"9.641"
"2025/03";"155";"24/03/2025";"1";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.203";"0";"12.802";"401";"10.592";"2.611";"13.203";"0"
"2025/03";"155";"25/03/2025";"2";"Via Emilia (ex SS 9) tra San Lazzaro e Idice (ponte torrente Idice)";"13.885";"0";"13.478";"407";"11.190";"2.695";"13.885";"0"
"2025/03";"156";"12/03/2025";"3";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.345";"0";"18.830";"515";"15.443";"3.902";"19.345";"0"
"2025/03";"156";"13/03/2025";"4";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.242";"0";"18.678";"564";"15.174";"4.068";"19.242";"0"
"2025/03";"156";"14/03/2025";"5";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"18.231";"0";"17.749";"482";"14.368";"3.863";"18.231";"0"
"2025/03";"156";"15/03/2025";"6";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"16.836";"0";"16.638";"198";"12.828";"4.008";"0";"16.836"
"2025/03";"156";"16/03/2025";"7";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"12.952";"0";"12.873";"79";"9.809";"3.143";"0";"12.952"
"2025/03";"156";"17/03/2025";"1";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.257";"0";"18.688";"569";"15.502";"3.755";"19.257";"0"
"2025/03";"156";"18/03/2025";"2";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"20.004";"0";"19.382";"622";"15.926";"4.078";"20.004";"0"
"2025/03";"156";"19/03/2025";"3";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.670";"0";"19.093";"577";"15.521";"4.149";"19.670";"0"
"2025/03";"156";"20/03/2025";"4";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.898";"0";"19.241";"657";"15.804";"4.094";"19.898";"0"
"2025/03";"156";"21/03/2025";"5";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"20.410";"0";"19.860";"550";"15.664";"4.746";"20.410";"0"
"2025/03";"156";"22/03/2025";"6";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"17.084";"0";"16.856";"228";"12.891";"4.193";"0";"17.084"
"2025/03";"156";"23/03/2025";"7";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"13.138";"0";"13.039";"99";"9.860";"3.278";"0";"13.138"
"2025/03";"156";"24/03/2025";"1";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.025";"0";"18.353";"672";"15.269";"3.756";"19.025";"0"
"2025/03";"156";"25/03/2025";"2";"SS 253 tra Villanova di Castenaso/Ca' dell'Orbo e Castenaso";"19.702";"0";"19.118";"584";"15.643";"4.059";"19.702";"0"
"2025/03";"160";"12/03/2025";"3";"SP 18 tra Bargellino e Calderara di Reno";"16.788";"0";"15.616";"1.172";"13.525";"3.263";"16.788";"0"
"2025/03";"160";"13/03/2025";"4";"SP 18 tra Bargellino e Calderara di Reno";"11.808";"0";"11.052";"756";"9.328";"2.480";"11.808";"0"
"2025/03";"160";"14/03/2025";"5";"SP 18 tra Bargellino e Calderara di Reno";"14.929";"0";"13.961";"968";"12.637";"2.292";"14.929";"0"
"2025/03";"160";"15/03/2025";"6";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"160";"16/03/2025";"7";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"160";"17/03/2025";"1";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"160";"18/03/2025";"2";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"160";"22/03/2025";"6";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"160";"23/03/2025";"7";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"160";"24/03/2025";"1";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"160";"25/03/2025";"2";"SP 18 tra Bargellino e Calderara di Reno";"";"";"";"";"";"";"";""
"2025/03";"161";"12/03/2025";"3";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"18.444";"0";"17.414";"1.030";"14.215";"4.229";"18.444";"0"
"2025/03";"161";"13/03/2025";"4";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"18.473";"0";"17.400";"1.073";"14.091";"4.382";"18.473";"0"
"2025/03";"161";"14/03/2025";"5";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"17.610";"0";"16.622";"988";"13.311";"4.299";"17.610";"0"
"2025/03";"161";"15/03/2025";"6";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"13.844";"0";"13.623";"221";"9.947";"3.897";"0";"13.844"
"2025/03";"161";"16/03/2025";"7";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"12.509";"0";"12.462";"47";"8.988";"3.521";"0";"12.509"
"2025/03";"161";"17/03/2025";"1";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"16.890";"0";"15.866";"1.024";"13.162";"3.728";"16.890";"0"
"2025/03";"161";"18/03/2025";"2";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"18.192";"1";"17.105";"1.086";"14.008";"4.184";"18.192";"0"
"2025/03";"161";"19/03/2025";"3";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"19.180";"0";"18.096";"1.084";"14.620";"4.560";"19.180";"0"
"2025/03";"161";"20/03/2025";"4";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"18.439";"0";"17.367";"1.072";"14.051";"4.388";"18.439";"0"
"2025/03";"161";"21/03/2025";"5";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"18.837";"0";"17.830";"1.007";"14.171";"4.666";"18.837";"0"
"2025/03";"161";"22/03/2025";"6";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"16.247";"0";"16.013";"234";"11.467";"4.780";"0";"16.247"
"2025/03";"161";"23/03/2025";"7";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"14.726";"0";"14.667";"59";"10.637";"4.089";"0";"14.726"
"2025/03";"161";"24/03/2025";"1";"SS 568 tra Tavernelle/Osteria Nuova e San Giovanni in Persiceto";"17.994";"0";"16.901";"1.093";"13.921";"4.073";"17.994";"0"
